Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,V 
Speed Unit,rpm
Variable,Bias
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
2/5/2025 9:44:19 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:44:22 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:44:28 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:44:35 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:44:36 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:44:38 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:44:47 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:44:52 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:44:58 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:45:05 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:45:09 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:45:15 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:45:18 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:45:23 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:45:29 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:45:35 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:45:37 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:45:40 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:45:47 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:45:51 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:45:58 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:46:03 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:46:12 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:46:14 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:46:19 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:46:23 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:46:27 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:46:30 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:46:37 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:46:42 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:46:47 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:46:55 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:46:56 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:46:58 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:47:07 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:47:14 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:47:21 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:47:24 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:47:29 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:47:33 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:47:37 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:47:45 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:47:48 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:47:50 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:47:57 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:48:04 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:48:11 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:48:14 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:48:19 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:48:24 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:48:32 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:48:35 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:48:38 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:48:41 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:48:46 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:48:55 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:48:59 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:49:02 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:49:11 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:49:14 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:49:16 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:49:18 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:49:27 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:49:34 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:49:38 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:49:43 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:49:47 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:49:51 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:49:58 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:49:59 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:50:11 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:50:14 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:50:17 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:50:19 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:50:29 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:50:32 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:50:36 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:50:39 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:50:48 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:50:51 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:50:57 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:50:59 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:51:06 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:51:15 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:51:18 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:51:22 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:51:26 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:51:34 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:51:36 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:51:43 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:51:47 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:51:51 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:52:02 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:52:04 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:52:05 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:52:13 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:52:16 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:52:24 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:52:26 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:52:34 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:52:36 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:52:43 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:52:48 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:52:52 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:52:55 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:52:56 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:53:09 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:53:14 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:53:16 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:53:18 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:53:30 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:53:33 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:53:42 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:53:43 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:53:48 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:53:53 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:53:59 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:54:03 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:54:07 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:54:13 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:54:18 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:54:24 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:54:30 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:54:34 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:54:36 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:54:42 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:54:46 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:54:48 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:54:59 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:55:04 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:55:05 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:55:11 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:55:20 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:55:23 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:55:26 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:55:33 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:55:41 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:55:43 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:55:46 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:55:50 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:55:58 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:56:01 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:56:06 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:56:14 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:56:20 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:56:21 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:56:30 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:56:33 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:56:36 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:56:41 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:56:51 AM,-11.986,Valid,,,N/A,N/A
2/5/2025 9:56:54 AM,-11.985,Valid,,,N/A,N/A
2/5/2025 9:56:55 AM,-11.985,Valid,,,N/A,N/A
