Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,V 
Speed Unit,rpm
Variable,Bias
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/30/2025 10:00:11 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:00:15 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:00:24 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:00:27 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:00:34 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:00:36 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:00:40 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:00:43 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:00:46 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:00:53 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:00:57 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:01:02 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:01:03 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:01:07 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:01:15 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:01:20 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:01:28 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:01:30 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:01:35 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:01:38 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:01:41 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:01:48 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:01:50 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:01:57 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:02:01 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:02:05 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:02:08 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:02:13 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:02:20 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:02:25 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:02:27 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:02:33 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:02:37 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:02:41 AM,-11.981,Valid,,,N/A,N/A
1/30/2025 10:02:44 AM,-11.981,Valid,,,N/A,N/A
