Machine Name,
Point Name,Acceleration Channel 2
Comp,
Y-Axis Unit,V 
Speed Unit,rpm
Variable,Bias
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/22/2025 11:38:37 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:38:39 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:38:46 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:38:48 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:38:54 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:38:58 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:39:03 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:39:11 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:39:15 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:39:19 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:39:23 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:39:30 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:39:38 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:39:40 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:39:44 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:39:53 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:39:57 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:40:06 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:40:10 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:40:13 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:40:19 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:40:25 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:40:28 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:40:35 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:40:41 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:40:49 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:40:51 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:40:54 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:40:57 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:41:02 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:41:08 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:41:17 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:41:27 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:41:30 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:41:33 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:41:45 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:41:49 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:41:55 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:42:02 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:42:04 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:42:12 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:42:13 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:42:19 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:42:25 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:42:30 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:42:36 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:42:41 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:42:46 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:42:50 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:42:56 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:42:59 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:43:07 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:43:09 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:43:16 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:43:19 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:43:25 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:43:28 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:43:33 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:43:37 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:43:43 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:43:45 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:43:52 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:43:53 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:44:00 AM,-12.017,Valid,,,N/A,N/A
1/22/2025 11:44:06 AM,-12.017,Valid,,,N/A,N/A
