Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,V 
Speed Unit,rpm
Variable,Bias
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
2/17/2025 12:40:19 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:40:20 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:40:25 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:40:26 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:40:29 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:40:33 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:40:34 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:40:39 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:40:40 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:40:43 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:40:50 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:40:51 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:40:53 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:40:54 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:40:59 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:02 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:04 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:08 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:11 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:14 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:20 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:21 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:25 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:26 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:29 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:31 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:35 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:38 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:43 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:44 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:49 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:50 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:55 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:41:59 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:03 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:06 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:09 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:10 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:16 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:19 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:24 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:30 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:31 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:35 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:37 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:40 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:41 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:47 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:50 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:56 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:42:58 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:43:01 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:43:04 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:43:07 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:43:10 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:43:18 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:43:21 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:43:22 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:43:31 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:43:32 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:43:37 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:43:42 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:43:43 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:43:46 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:43:47 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:43:52 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:43:57 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:01 PM,-11.983,Valid,,,N/A,N/A
2/17/2025 12:44:03 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:06 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:13 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:14 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:20 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:21 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:26 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:30 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:35 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:36 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:43 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:45 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:48 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:50 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:52 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:55 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:44:58 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:45:03 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:45:07 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:45:08 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:45:14 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:45:17 PM,-11.982,Valid,,,N/A,N/A
2/17/2025 12:45:19 PM,-11.982,Valid,,,N/A,N/A
