Machine Name,
Point Name,Acceleration Channel 2
Comp,
Y-Axis Unit,V 
Speed Unit,rpm
Variable,Bias
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
2/17/2025 12:40:16 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:40:20 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:40:22 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:40:23 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:40:29 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:40:32 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:40:34 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:40:35 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:40:44 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:40:45 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:40:46 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:40:51 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:40:52 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:40:57 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:00 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:03 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:07 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:08 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:11 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:14 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:16 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:17 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:22 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:25 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:28 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:32 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:34 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:36 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:42 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:47 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:50 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:52 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:41:53 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:00 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:01 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:04 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:06 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:11 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:14 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:17 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:18 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:22 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:25 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:31 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:32 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:35 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:37 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:43 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:44 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:46 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:50 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:54 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:58 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:42:59 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:43:05 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:43:09 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:43:12 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:43:15 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:43:19 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:43:21 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:43:24 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:43:28 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:43:29 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:43:36 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:43:37 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:43:41 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:43:48 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:43:49 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:43:53 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:43:56 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:44:00 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:44:04 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:44:07 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:44:10 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:44:11 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:44:19 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:44:21 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:44:24 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:44:26 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:44:31 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:44:35 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:44:36 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:44:42 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:44:43 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:44:48 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:44:51 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:44:52 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:44:57 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:45:00 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:45:01 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:45:04 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:45:07 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:45:12 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:45:15 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:45:18 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:45:22 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:45:24 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:45:29 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:45:33 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:45:34 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:45:37 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:45:40 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:45:45 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:45:47 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:45:51 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:45:55 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:45:57 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:02 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:03 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:07 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:12 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:14 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:18 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:21 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:24 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:25 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:32 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:33 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:39 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:41 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:43 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:46 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:46:48 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:52 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:54 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:46:59 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:47:02 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:47:05 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:47:08 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:47:11 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:47:20 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:47:21 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:47:24 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:47:29 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:47:31 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:47:38 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:47:39 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:47:42 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:47:43 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:47:48 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:47:53 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:47:56 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:48:01 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:48:02 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:48:08 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:48:09 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:48:12 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:48:13 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:48:19 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:48:20 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:48:23 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:48:26 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:48:29 PM,-12.024,Valid,,,N/A,N/A
2/17/2025 12:48:37 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:48:39 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:48:43 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:48:44 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:48:50 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:48:51 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:48:53 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:48:58 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:49:03 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:49:06 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:49:09 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:49:13 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:49:15 PM,-12.023,Valid,,,N/A,N/A
2/17/2025 12:49:21 PM,-12.023,Valid,,,N/A,N/A
