Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,V 
Speed Unit,rpm
Variable,Bias
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/23/2025 11:37:05 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:37:07 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:37:15 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:37:19 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:37:23 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:37:26 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:37:31 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:37:36 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:37:41 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:37:48 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:37:49 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:37:54 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:37:59 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:38:01 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:38:09 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:38:14 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:38:18 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:38:21 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:38:26 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:38:32 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:38:40 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:38:42 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:38:48 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:38:52 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:38:59 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:39:01 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:39:06 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:39:10 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:39:13 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:39:19 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:39:24 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:39:31 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:39:37 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:39:40 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:39:48 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:39:55 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:39:58 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:40:08 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:40:12 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:40:19 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:40:24 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:40:31 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:40:35 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:40:37 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:40:46 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:40:49 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:40:52 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:40:57 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:41:03 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:41:06 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:41:11 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:41:16 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:41:20 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:41:23 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:41:32 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:41:36 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:41:38 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:41:46 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:41:48 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:41:55 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:42:01 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:42:07 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:42:14 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:42:17 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:42:29 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:42:33 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:42:35 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:42:42 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:42:50 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:42:55 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:43:01 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:43:06 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:43:12 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:43:18 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:43:22 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:43:28 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:43:30 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:43:38 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:43:41 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:43:46 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:43:52 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:43:56 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:44:01 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:44:04 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:44:09 AM,-11.98,Valid,,,N/A,N/A
1/23/2025 11:44:14 AM,-11.98,Valid,,,N/A,N/A
